Date,Open,High,Low,Close,Volume,Turnover
2010-06-18,,,,2087.25,,
2010-06-21,,,,2141.16,,
2010-06-22,,,,2130.93,,
2010-06-23,,,,2138.42,,
2010-06-24,,,,2135.71,,
2010-06-25,,,,2156.39,,
2010-06-28,,,,2204.74,,
2010-06-29,,,,2181.18,,
2010-06-30,,,,2213.66,,
2010-07-01,,,,2195.67,,
2010-07-02,,,,2173.68,,
2010-07-05,,,,2148.27,,
2010-07-06,,,,2166.3,,
2010-07-07,,,,2152.09,,
2010-07-08,,,,2172.02,,
2010-07-09,,,,2183.85,,
2010-07-12,,,,2192.01,,
2010-07-13,,,,2217.15,,
2010-07-14,,,,2204.8,,
2010-07-15,,,,2198.94,,
2010-07-16,,,,2218.45,,
2010-07-19,,,,2231.38,,
2010-07-20,,,,2224.24,,
2010-07-21,,,,2241.62,,
2010-07-22,,,,2250.23,,
2010-07-23,,,,2231.9,,
2010-07-26,,,,2217.37,,
2010-07-27,,,,2225.09,,
2010-07-28,,,,2235.38,,
2010-07-29,,,,2233.89,,
2010-07-30,,,,2222.71,,
2010-08-02,,,,2251.26,,
2010-08-03,,,,2266.35,,
2010-08-04,,,,2260.73,,
2010-08-05,,,,2261.9,,
2010-08-06,,,,2265.94,,
2010-08-09,,,,2309.17,,
2010-08-10,,,,2315.52,,
2010-08-11,,,,2300.9,,
2010-08-12,,,,2310.1,,
2010-08-13,,,,2320.03,,
2010-08-16,,,,2294.2,,
2010-08-17,,,,2310.38,,
2010-08-18,,,,2331.96,,
2010-08-19,,,,2341.66,,
2010-08-20,,,,2339.14,,
2010-08-23,,,,2361.43,,
2010-08-24,,,,2320.81,,
2010-08-25,,,,2292.73,,
2010-08-26,,,,2289.86,,
2010-08-27,,,,2264.6,,
2010-08-30,,,,2265.26,,
2010-08-31,,,,2253.72,,
2010-09-01,,,,2309.33,,
2010-09-02,,,,2305.53,,
2010-09-03,,,,2295.66,,
2010-09-06,,,,2335.13,,
2010-09-07,,,,2330.16,,
2010-09-08,,,,2337.17,,
2010-09-09,,,,2344.49,,
2010-09-13,,,,2391.12,,
2010-09-14,,,,2381.92,,
2010-09-15,,,,2399.12,,
2010-09-16,,,,2376.82,,
2010-09-17,,,,2408.35,,
2010-09-20,,,,2446.62,,
2010-09-21,,,,2424.72,,
2010-09-22,,,,2411.98,,
2010-09-23,,,,2403.9,,
2010-09-24,,,,2424.62,,
2010-09-27,,,,2441.75,,
2010-09-28,,,,2449.82,,
2010-09-29,,,,2432.76,,
2010-09-30,,,,2408.64,,
2010-10-01,,,,2462.19,,
2010-10-04,,,,2500.27,,
2010-10-05,,,,2501.66,,
2010-10-06,,,,2533.01,,
2010-10-07,,,,2506.69,,
2010-10-08,,,,2496.51,,
2010-10-11,,,,2521.73,,
2010-10-12,,,,2480.1,,
2010-10-13,,,,2502.77,,
2010-10-14,,,,2489.83,,
2010-10-15,,,,2431.98,,
2010-10-18,,,,2456.03,,
2010-10-19,,,,2447.6,,
2010-10-20,,,,2441.55,,
2010-10-21,,,,2491.65,,
2010-10-22,,,,2488.37,,
2010-10-25,,,,2475.37,,
2010-10-26,,,,2454.03,,
2010-10-27,,,,2451.24,,
2010-10-28,,,,2429.39,,
2010-10-29,,,,2425.61,,
2010-11-01,,,,2454.49,,
2010-11-02,,,,2447.16,,
2010-11-03,,,,2456.93,,
2010-11-04,,,,2479.3,,
2010-11-05,,,,2489.73,,
2010-11-08,,,,2479.37,,
2010-11-09,,,,2478.55,,
2010-11-10,,,,2474.51,,
2010-11-11,,,,2426.11,,
2010-11-12,,,,2358.78,,
2010-11-15,,,,2375.0,,
2010-11-16,,,,2307.17,,
2010-11-18,,,,2307.16,,
2010-11-19,,,,2268.17,,
2010-11-22,,,,2308.1,,
2010-11-23,,,,2274.26,,
2010-11-24,,,,2207.98,,
2010-11-25,,,,2135.12,,
2010-11-26,,,,2066.04,,
2010-11-29,,,,2093.39,,
2010-11-30,,,,2158.59,,
2010-12-01,,,,2230.0,,
2010-12-02,,,,2243.26,,
2010-12-03,,,,2180.25,,
2010-12-06,,,,2175.26,,
2010-12-07,,,,2154.21,,
2010-12-08,,,,2116.55,,
2010-12-09,,,,2023.56,,
2010-12-10,,,,2045.91,,
2010-12-13,,,,2088.98,,
2010-12-14,,,,2137.31,,
2010-12-15,,,,2108.26,,
2010-12-16,,,,2108.01,,
2010-12-20,,,,2091.72,,
2010-12-21,,,,2110.41,,
2010-12-22,,,,2113.65,,
2010-12-23,,,,2083.17,,
2010-12-24,,,,2081.75,,
2010-12-27,,,,2059.08,,
2010-12-28,,,,2062.42,,
2010-12-29,,,,2082.93,,
2010-12-30,,,,2099.86,,
2010-12-31,,,,2131.88,,
2011-01-03,,,,2134.44,,
2011-01-04,,,,2092.81,,
2011-01-05,,,,2056.38,,
2011-01-06,,,,2012.44,,
2011-01-07,,,,1967.88,,
2011-01-10,,,,1911.45,,
2011-01-11,,,,1909.94,,
2011-01-12,,,,1956.61,,
2011-01-13,,,,1920.04,,
2011-01-14,,,,1863.33,,
2011-01-17,,,,1854.04,,
2011-01-18,,,,1876.56,,
2011-01-19,,,,1909.89,,
2011-01-20,,,,1919.63,,
2011-01-21,,,,1937.52,,
2011-01-24,,,,1974.61,,
2011-01-25,,,,1954.37,,
2011-01-27,,,,1889.73,,
2011-01-28,,,,1817.66,,
2011-01-31,,,,1823.62,,
2011-02-01,,,,1798.4,,
2011-02-02,,,,1814.62,,
2011-02-03,,,,1850.46,,
2011-02-04,,,,1818.37,,
2011-02-07,,,,1818.19,,
2011-02-08,,,,1757.76,,
2011-02-09,,,,1685.54,,
2011-02-10,,,,1708.65,,
2011-02-11,,,,1739.71,,
2011-02-14,,,,1799.6,,
2011-02-15,,,,1825.02,,
2011-02-16,,,,1832.35,,
2011-02-17,,,,1856.23,,
2011-02-18,,,,1812.69,,
2011-02-21,,,,1827.48,,
2011-02-22,,,,1812.44,,
2011-02-23,,,,1793.86,,
2011-02-24,,,,1720.43,,
2011-02-25,,,,1744.7,,
2011-02-28,,,,1774.26,,
2011-03-01,,,,1858.47,,
2011-03-03,,,,1859.64,,
2011-03-04,,,,1864.91,,
2011-03-07,,,,1844.56,,
2011-03-08,,,,1869.41,,
2011-03-09,,,,1884.88,,
2011-03-10,,,,1861.15,,
2011-03-11,,,,1829.96,,
2011-03-14,,,,1854.0,,
2011-03-15,,,,1820.85,,
2011-03-16,,,,1854.67,,
2011-03-17,,,,1844.94,,
2011-03-18,,,,1820.71,,
2011-03-21,,,,1817.46,,
2011-03-22,,,,1840.19,,
2011-03-23,,,,1869.24,,
2011-03-24,,,,1887.34,,
2011-03-25,,,,1918.59,,
2011-03-28,,,,1937.35,,
2011-03-29,,,,1948.06,,
2011-03-30,,,,2004.58,,
2011-03-31,,,,1979.29,,
2011-04-01,,,,2007.01,,
2011-04-04,,,,2026.17,,
2011-04-05,,,,2045.18,,
2011-04-06,,,,2061.8,,
2011-04-07,,,,2079.54,,
2011-04-08,,,,2036.81,,
2011-04-11,,,,2015.37,,
2011-04-13,,,,2057.08,,
2011-04-15,,,,2059.78,,
2011-04-18,,,,2028.24,,
2011-04-19,,,,2051.47,,
2011-04-20,,,,2082.31,,
2011-04-21,,,,2057.66,,
2011-04-25,,,,2059.9,,
2011-04-26,,,,2054.9,,
2011-04-27,,,,2052.35,,
2011-04-28,,,,2034.27,,
2011-04-29,,,,1988.91,,
2011-05-02,,,,1956.18,,
2011-05-03,,,,1893.24,,
2011-05-04,,,,1889.34,,
2011-05-05,,,,1876.2,,
2011-05-06,,,,1921.41,,
2011-05-09,,,,1915.93,,
2011-05-10,,,,1915.54,,
2011-05-11,,,,1932.76,,
2011-05-12,,,,1916.85,,
2011-05-13,,,,1946.97,,
2011-05-16,,,,1924.67,,
2011-05-17,,,,1919.46,,
2011-05-18,,,,1899.47,,
2011-05-19,,,,1886.39,,
2011-05-20,,,,1905.92,,
2011-05-23,,,,1882.54,,
2011-05-24,,,,1898.51,,
2011-05-25,,,,1898.34,,
2011-05-26,,,,1909.14,,
2011-05-27,,,,1951.53,,
2011-05-30,,,,1970.43,,
2011-05-31,,,,2003.87,,
2011-06-01,,,,1998.37,,
2011-06-02,,,,1985.36,,
2011-06-03,,,,1980.04,,
2011-06-06,,,,1979.25,,
2011-06-07,,,,2002.38,,
2011-06-08,,,,1986.25,,
2011-06-09,,,,1982.23,,
2011-06-10,,,,1970.89,,
2011-06-13,,,,1977.97,,
2011-06-14,,,,1975.28,,
2011-06-15,,,,1956.38,,
2011-06-16,,,,1933.8,,
2011-06-17,,,,1927.42,,
2011-06-20,,,,1888.8,,
2011-06-21,,,,1892.07,,
2011-06-22,,,,1863.69,,
2011-06-23,,,,1880.63,,
2011-06-24,,,,1926.78,,
2011-06-27,,,,1966.73,,
2011-06-28,,,,1958.92,,
2011-06-29,,,,1972.86,,
2011-06-30,,,,1978.2,,
2011-07-01,,,,1995.34,,
2011-07-04,,,,2022.22,,
2011-07-05,,,,2017.19,,
2011-07-06,,,,2023.27,,
2011-07-07,,,,2041.77,,
2011-07-08,,,,2034.41,,
2011-07-11,,,,2016.1,,
2011-07-12,,,,1972.59,,
2011-07-13,,,,1994.75,,
2011-07-14,,,,2038.78,,
2011-07-15,,,,2040.11,,
2011-07-18,,,,2059.92,,
2011-07-19,,,,2059.1,,
2011-07-20,,,,2035.3,,
2011-07-21,,,,2003.52,,
2011-07-22,,,,2034.86,,
2011-07-25,,,,2058.22,,
2011-07-26,,,,1996.43,,
2011-07-27,,,,1980.83,,
2011-07-28,,,,1962.83,,
2011-07-29,,,,1946.68,,
2011-08-01,,,,1958.35,,
2011-08-02,,,,1915.55,,
2011-08-03,,,,1906.45,,
2011-08-04,,,,1899.64,,
2011-08-05,,,,1862.97,,
2011-08-08,,,,1840.47,,
2011-08-09,,,,1817.82,,
2011-08-10,,,,1859.23,,
2011-08-11,,,,1854.04,,
2011-08-12,,,,1826.98,,
2011-08-16,,,,1794.89,,
2011-08-17,,,,1770.79,,
2011-08-18,,,,1727.98,,
2011-08-19,,,,1712.05,,
2011-08-22,,,,1720.61,,
2011-08-23,,,,1755.48,,
2011-08-24,,,,1734.3,,
2011-08-25,,,,1718.91,,
2011-08-26,,,,1669.73,,
2011-08-29,,,,1727.34,,
2011-08-30,,,,1756.38,,
2011-09-02,,,,1769.77,,
2011-09-05,,,,1789.22,,
2011-09-06,,,,1785.78,,
2011-09-07,,,,1824.04,,
2011-09-08,,,,1834.76,,
2011-09-09,,,,1809.31,,
2011-09-12,,,,1749.52,,
2011-09-13,,,,1747.4,,
2011-09-14,,,,1756.31,,
2011-09-15,,,,1796.91,,
2011-09-16,,,,1814.0,,
2011-09-19,,,,1810.11,,
2011-09-20,,,,1833.5,,
2011-09-21,,,,1844.51,,
2011-09-22,,,,1767.38,,
2011-09-23,,,,1743.36,,
2011-09-26,,,,1711.55,,
2011-09-27,,,,1760.04,,
2011-09-28,,,,1752.62,,
2011-09-29,,,,1762.81,,
2011-09-30,,,,1747.78,,
2011-10-03,,,,1707.04,,
2011-10-04,,,,1668.42,,
2011-10-05,,,,1644.8,,
2011-10-07,,,,1677.2,,
2011-10-10,,,,1713.42,,
2011-10-11,,,,1735.25,,
2011-10-12,,,,1770.39,,
2011-10-13,,,,1774.3,,
2011-10-14,,,,1776.03,,
2011-10-17,,,,1784.17,,
2011-10-18,,,,1751.37,,
2011-10-19,,,,1778.16,,
2011-10-20,,,,1749.11,,
2011-10-21,,,,1727.87,,
2011-10-24,,,,1729.09,,
2011-10-25,,,,1738.69,,
2011-10-26,,,,1758.15,,
2011-10-28,,,,1800.56,,
2011-10-31,,,,1808.89,,
2011-11-01,,,,1801.25,,
2011-11-02,,,,1802.23,,
2011-11-03,,,,1823.35,,
2011-11-04,,,,1835.39,,
2011-11-08,,,,1834.26,,
2011-11-09,,,,1801.51,,
2011-11-11,,,,1778.12,,
2011-11-14,,,,1748.35,,
2011-11-15,,,,1700.67,,
2011-11-16,,,,1714.25,,
2011-11-17,,,,1679.92,,
2011-11-18,,,,1687.08,,
2011-11-21,,,,1656.62,,
2011-11-22,,,,1667.14,,
2011-11-23,,,,1641.94,,
2011-11-24,,,,1664.35,,
2011-11-25,,,,1651.45,,
2011-11-28,,,,1702.79,,
2011-11-29,,,,1658.36,,
2011-11-30,,,,1638.96,,
2011-12-01,,,,1674.0,,
2011-12-02,,,,1737.08,,
2011-12-05,,,,1732.75,,
2011-12-07,,,,1709.52,,
2011-12-08,,,,1655.22,,
2011-12-09,,,,1649.08,,
2011-12-12,,,,1593.35,,
2011-12-13,,,,1587.04,,
2011-12-14,,,,1560.76,,
2011-12-15,,,,1559.53,,
2011-12-16,,,,1516.8,,
2011-12-19,,,,1476.18,,
2011-12-20,,,,1417.22,,
2011-12-21,,,,1470.18,,
2011-12-22,,,,1489.18,,
2011-12-23,,,,1458.15,,
2011-12-26,,,,1475.4,,
2011-12-27,,,,1459.08,,
2011-12-28,,,,1446.23,,
2011-12-29,,,,1430.78,,
2011-12-30,,,,1434.3,,
2012-01-02,,,,1434.35,,
2012-01-03,,,,1480.69,,
2012-01-04,,,,1483.89,,
2012-01-05,,,,1502.27,,
2012-01-06,,,,1484.68,,
2012-01-07,,,,1491.74,,
2012-01-09,,,,1500.52,,
2012-01-10,,,,1547.34,,
2012-01-11,,,,1577.74,,
2012-01-12,,,,1597.77,,
2012-01-13,,,,1614.12,,
2012-01-16,,,,1626.38,,
2012-01-17,,,,1650.29,,
2012-01-18,,,,1620.65,,
2012-01-19,,,,1647.02,,
2012-01-20,,,,1680.99,,
2012-01-23,,,,1688.43,,
2012-01-24,,,,1752.96,,
2012-01-25,,,,1790.09,,
2012-01-27,,,,1791.86,,
2012-01-30,,,,1723.93,,
2012-01-31,,,,1775.37,,
2012-02-01,,,,1799.66,,
2012-02-02,,,,1811.74,,
2012-02-03,,,,1825.06,,
2012-02-06,,,,1876.68,,
2012-02-07,,,,1840.12,,
2012-02-08,,,,1859.56,,
2012-02-09,,,,1900.54,,
2012-02-10,,,,1888.79,,
2012-02-13,,,,1894.84,,
2012-02-14,,,,1913.41,,
2012-02-15,,,,1960.43,,
2012-02-16,,,,1983.46,,
2012-02-17,,,,2004.64,,
2012-02-21,,,,2031.66,,
2012-02-22,,,,1921.02,,
2012-02-23,,,,1914.17,,
2012-02-24,,,,1880.79,,
2012-02-27,,,,1814.97,,
2012-02-28,,,,1903.9,,
2012-02-29,,,,1912.71,,
2012-03-01,,,,1884.93,,
2012-03-02,,,,1884.22,,
2012-03-03,,,,1886.73,,
2012-03-05,,,,1837.44,,
2012-03-06,,,,1829.63,,
2012-03-07,,,,1824.15,,
2012-03-09,,,,1902.13,,
2012-03-12,,,,1942.28,,
2012-03-13,,,,1962.37,,
2012-03-14,,,,1983.69,,
2012-03-15,,,,1927.38,,
2012-03-16,,,,1898.89,,
2012-03-19,,,,1861.41,,
2012-03-20,,,,1889.88,,
2012-03-21,,,,1941.91,,
2012-03-22,,,,1872.98,,
2012-03-23,,,,1897.9,,
2012-03-26,,,,1851.84,,
2012-03-27,,,,1867.47,,
2012-03-28,,,,1823.0,,
2012-03-29,,,,1827.32,,
2012-03-30,,,,1889.79,,
2012-04-02,,,,1920.51,,
2012-04-03,,,,1946.3,,
2012-04-04,,,,1946.15,,
2012-04-09,,,,1892.18,,
2012-04-10,,,,1900.02,,
2012-04-11,,,,1888.28,,
2012-04-12,,,,1895.34,,
2012-04-13,,,,1871.38,,
2012-04-16,,,,1877.71,,
2012-04-17,,,,1904.66,,
2012-04-18,,,,1889.94,,
2012-04-19,,,,1873.9,,
2012-04-20,,,,1855.63,,
2012-04-23,,,,1821.67,,
2012-04-24,,,,1820.64,,
2012-04-25,,,,1803.21,,
2012-04-26,,,,1778.47,,
2012-04-27,,,,1764.44,,
